operation,response resource,attribute,group,description,Unnamed: 4
get-/projects,BasicProjectDetails,http_url_to_repo,http_url_to_repo,"{""type"": ""string""}",
get-/projects,BasicProjectDetails,web_url,web_url,"{""type"": ""string""}",
get-/projects,BasicProjectDetails,readme_url,readme_url,"{""type"": ""string""}",
get-/projects,Owner,created_at,owner.created_at,"{""type"": ""string"", ""format"": ""date-time""}",
post-/projects,BasicProjectDetails,http_url_to_repo,http_url_to_repo,"{""type"": ""string""}",
post-/projects,BasicProjectDetails,web_url,web_url,"{""type"": ""string""}",
post-/projects,BasicProjectDetails,readme_url,readme_url,"{""type"": ""string""}",
post-/projects,Owner,created_at,owner.created_at,"{""type"": ""string"", ""format"": ""date-time""}",
get-/projects/{id}/repository/compare,RepoCommit,author_email,commit.author_email,"{""type"": ""string""}",
get-/projects/{id}/repository/compare,RepoCommit,author_email,commits.author_email,"{""type"": ""string""}",
get-/projects/{id}/repository/compare,RepoCommit,committer_email,commit.committer_email,"{""type"": ""string""}",
get-/projects/{id}/repository/compare,RepoCommit,committer_email,commits.committer_email,"{""type"": ""string""}",
get-/projects/{id}/repository/contributors,Contributor,email,email,"{""type"": ""string""}",
get-/projects/{id}/repository/merge_base,MergeBase,author_email,author_email,"{""type"": ""string""}",
get-/projects/{id}/repository/merge_base,MergeBase,committer_email,committer_email,"{""type"": ""string""}",
get-/projects,BasicProjectDetails,created_at,created_at,"{""type"": ""string"", ""format"": ""date-time""}",
get-/projects,BasicProjectDetails,last_activity_at,last_activity_at,"{""type"": ""string"", ""format"": ""date-time""}",
post-/projects,BasicProjectDetails,created_at,created_at,"{""type"": ""string"", ""format"": ""date-time""}",
post-/projects,BasicProjectDetails,last_activity_at,last_activity_at,"{""type"": ""string"", ""format"": ""date-time""}",
post-/projects,BasicProjectDetails,marked_for_deletion_on,marked_for_deletion_on,"{""type"": ""string"", ""format"": ""date""}",
get-/projects,BasicProjectDetails,marked_for_deletion_on,marked_for_deletion_on,"{""type"": ""string"", ""format"": ""date""}",
get-/projects,BasicProjectDetails,marked_for_deletion_at,marked_for_deletion_at,marked_for_deletion_at,"{""type"": ""string"", ""format"": ""date""}"
post-/projects,BasicProjectDetails,marked_for_deletion_at,marked_for_deletion_at,marked_for_deletion_at,"{""type"": ""string"", ""format"": ""date""}"
