operation,response resource,attribute,group,description,TP
get-/groups/{id}/projects,Project,created_at,created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups/{id}/projects/shared,ContainerExpirationPolicy,next_run_at,container_expiration_policy.next_run_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups/{id},Project,created_at,projects.created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups/{id}/subgroups,Group,created_at,created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups,Group,created_at,created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
put-/groups/{id},Project,last_activity_at,projects.last_activity_at,"{""type"": ""string"", ""format"": ""date-time""}",1
post-/groups/{id}/projects/{project_id},ContainerExpirationPolicy,next_run_at,container_expiration_policy.next_run_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups/{id},Project,last_activity_at,projects.last_activity_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups/{id}/projects,Project,last_activity_at,last_activity_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups/{id}/descendant_groups,Group,created_at,created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
post-/groups/{id}/share,Project,last_activity_at,projects.last_activity_at,"{""type"": ""string"", ""format"": ""date-time""}",1
put-/groups/{id},Project,created_at,projects.created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
post-/groups,Group,created_at,created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
post-/groups/{id}/share,Project,created_at,projects.created_at,"{""type"": ""string"", ""format"": ""date-time""}",1
get-/groups,Group,avatar_url,avatar_url,"{""type"": ""string""}",1
get-/groups,Group,web_url,web_url,"{""type"": ""string""}",1
post-/groups,Group,avatar_url,avatar_url,"{""type"": ""string""}",1
post-/groups,Group,web_url,web_url,"{""type"": ""string""}",1
post-/groups/{id}/projects/{project_id},SharedProject,avatar_url,avatar_url,"{""type"": ""string""}",1
post-/groups/{id}/projects/{project_id},SharedProject,emails_disabled,emails_disabled,"{""type"": ""string""}",1
post-/groups/{id}/projects/{project_id},SharedProject,http_url_to_repo,http_url_to_repo,"{""type"": ""string""}",1
post-/groups/{id}/projects/{project_id},SharedProject,readme_url,readme_url,"{""type"": ""string""}",1
post-/groups/{id}/projects/{project_id},SharedProject,web_url,web_url,"{""type"": ""string""}",1
get-/groups/{id}/projects/shared,SharedProject,avatar_url,avatar_url,"{""type"": ""string""}",1
get-/groups/{id}/subgroups,Group,avatar_url,avatar_url,"{""type"": ""string""}",1
put-/groups/{id},GroupDetails,avatar_url,avatar_url,"{""type"": ""string""}",1
put-/groups/{id},Project,http_url_to_repo,projects.http_url_to_repo,"{""type"": ""string""}",1
put-/groups/{id},Project,web_url,projects.web_url,"{""type"": ""string""}",1
post-/groups/{id}/share,GroupDetails,avatar_url,avatar_url,"{""type"": ""string""}",1
post-/groups/{id}/share,Project,http_url_to_repo,projects.http_url_to_repo,"{""type"": ""string""}",1
post-/groups/{id}/share,Project,web_url,projects.web_url,"{""type"": ""string""}",1
post-/groups/{id}/share,Project,readme_url,projects.readme_url,"{""type"": ""string""}",1
post-/groups/{id}/share,Project,avatar_url,projects.avatar_url,"{""type"": ""string""}",1
